http://en.wikipedia.org/wiki/Daley_%28musician%29		Discography	1	Tracklist	Alone Together (feat. Marsha Ambrosius) Blame the World Game Over Remember Me (feat. Jessie J) Those Who Wait Love is a Losing Game (Acoustic)___Broken Broken (String & Vocal Mix) Boken (Cahill Remix) [Radio Edit] Broken (A Cappella) Love is a Losing Game (Acoustic)	Alone Together (feat. Marsha Ambrosius) Blame the World Game Over Remember Me (feat. Jessie J) Those Who Wait Love is a Losing Game (Acoustic)___Broken Broken (String & Vocal Mix) Boken (Cahill Remix) [Radio Edit] Broken (A Cappella) Love is a Losing Game (Acoustic)	-0.693147181	0
http://en.wikipedia.org/wiki/Group_3J_Improved_Production_Cars		Australian Improved Production Nationals	2	Car	Mazda RX-7___Holden LX Torana___Mazda RX-7	Mazda RX-7___Holden LX Torana	-0.693147181	0
http://en.wikipedia.org/wiki/1938%E2%80%9339_Boston_Bruins_season		Player stats	6	GA	8___76	8___76	-0.693147181	0
http://fr.wikipedia.org/wiki/Plateau_de_Millevaches	Relev?? m??t??orologique ?? Peyrelevade (alt. +/- 800 m)	G??ographie	10	oct.	14,5___119,5"	"14,5___119,5"	-0.693147181	0
http://en.wikipedia.org/wiki/Peter_Brock		Career results	2	Class	GT___C1	GT___C1	-0.693147181	0
http://es.wikipedia.org/wiki/Anexo:Locomotoras_GE		Locomotoras de Pasajeros	5	Potencia	3.600 hp (2,7 MW)___3.000 hp"	"3.600 hp (2,7 MW)___3.000 hp"	-0.693147181	2
http://fr.wikipedia.org/wiki/Championnat_du_monde_de_hockey_sur_glace_1933		R??sultats des matchs	8	Diff	+2___-7	+2___-7	-0.693147181	0
http://en.wikipedia.org/wiki/Dejavu_(Kumi_Koda_album)		Release history	2	Format	CD CD+DVD Limited Edition___CD"	CD CD+DVD Limited Edition___CD	-0.693147181	0
http://no.wikipedia.org/wiki/Valeska_Suratt		Filmografi	1	Film	The Straight Way___The New York Peacock	The Straight Way___The New York Peacock	-0.693147181	0
http://en.wikipedia.org/wiki/Lovestrong		Charts and certifications	2	Sales	30,000___100,000"	"30,000___100,000"	-0.693147181	0
http://en.wikipedia.org/wiki/List_of_schools_in_the_Otago_Region		Waitaki District	4	Authority	State___State___State___State___State___State___State___State___State___State___State___State___State___State___State___State integrated___State integrated___State___State___State___State___State	State___State integrated	-0.693147181	0
http://pl.wikipedia.org/wiki/Daniel_Rickardsson		Osi??gni??cia	4	Konkurencja	Ruka Triple 25 km___15 km s. klasycznym___15 km s. klasycznym	Ruka Triple 25 km___15 km s. klasycznym	-0.693147181	0
http://fr.wikipedia.org/wiki/Thermostabilit%C3%A9		Polym??res thermostables	0	Polym??re	Polyamides aromatiques : aromatic polyamides = aramides___Polyamide-imides	Polyamides aromatiques : aromatic polyamides = aramides___Polyamide-imides	-0.693147181	0
http://fr.wikipedia.org/wiki/Qualifications_du_championnat_du_monde_de_volley-ball_masculin_2010		Zone NORCECA	2	Match | 3	Bahamas - Mexique___Mexique - Sainte-Lucie	Bahamas - Mexique___Mexique - Sainte-Lucie	-0.693147181	0
http://sr.wikipedia.org/wiki/%D0%95%D1%87%D0%BA%D0%B0		???????????€??????????	3	?????????€????????	9___18	9___18	-0.693147181	0
http://fr.wikipedia.org/wiki/Dig_(album_de_Miles_Davis)		Musiciens	2	Titre	1 - 6___1, 3 - 5___1 - 6___1 - 6___1 - 6"	"1 - 6___1, 3 - 5"	-0.693147181	2
http://en.wikipedia.org/wiki/Acute_lymphoblastic_leukemia		Diagnosis	0	Types	Precursor T___B-cell	Precursor T___B-cell	-0.693147181	0
http://sr.wikipedia.org/sr/%D0%9B%D0%B0%D0%BB%D0%B8%D1%9B		???????????€??????????	6	???€???????????????? ?? ????????????????????...	-___1	#NAME?	-0.693147181	1
http://de.wikipedia.org/wiki/FAN_Television		Gesellschafter der fan24.tv	1	Anteil	48 %___1 %___1 %___1 %___1 %	48 %___1 %	-0.693147181	0
http://en.wikipedia.org/wiki/Twistin%27_the_Night_Away		Rod Stewart cover	0	Chart (1973)	Chart (1987)___US Billboard Hot 100	Chart (1987)___US Billboard Hot 100	-0.693147181	0
http://en.wikipedia.org/wiki/The_Twelfth_Man		Discography	3	Label	EMI___EMI___EMI___EMI___EMI___EMI___EMI___EMI/Virgin	EMI___EMI/Virgin	-0.693147181	0
http://it.wikipedia.org/wiki/Giorgi_Shermadini		Statistiche	2	Campion. | Minuti	Eurolega___Eurolega___Lega Adriatica___Eurolega___Eurolega___Eurolega	Eurolega___Lega Adriatica	-0.693147181	0
http://nl.wikipedia.org/wiki/Wereldkampioenschappen_wielrennen_1948		Uitslagen	2	land	5 uur 18 min. 10 sec.___zelfde tijd	5 uur 18 min. 10 sec.___zelfde tijd	-0.693147181	0
http://fr.wikipedia.org/wiki/Allods_Online	Les armures port??es par les diff??rentes classes	"Factions, races, classes et arch??types"	3	??claireur	+___-___-	+___-	-0.693147181	0
http://sr.wikipedia.org/sr-el/%D0%A0%D1%83%D0%BA%D0%BE%D0%BC%D0%B5%D1%82_%D0%BD%D0%B0_%D0%9E%D0%BB%D0%B8%D0%BC%D0%BF%D0%B8%D1%98%D1%81%D0%BA%D0%B8%D0%BC_%D0%B8%D0%B3%D1%80%D0%B0%D0%BC%D0%B0		Statistika	2	Rezultat	1 : 29___2 : 7	1 : 29___2 : 7	-0.693147181	0
"http://ru.wikipedia.org/wiki/%D0%A1%D0%B8%D0%B1%D0%B8%D1%80%D1%8C_(%D1%84%D1%83%D1%82%D0%B1%D0%BE%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D0%BA%D0%BB%D1%83%D0%B1,_%D0%9D%D0%BE%D0%B2%D0%BE%D1%81%D0%B8%D0%B1%D0%B8%D1%80%D1%81%D0%BA)_%D0%B2_%D1%81%D0%B5%D0%B7%D0%BE%D0%BD%D0%B5_2010"		?????????????????? ????????????	0	?????????€??	16(5)___3	16(5)___3	-0.693147181	2
http://ja.m.wikipedia.org/wiki/%E3%83%A9%E3%83%95%E3%82%A1%E3%82%A8%E3%83%AB%E3%83%BB%E3%83%8A%E3%83%80%E3%83%AB		4????????????????????????????????????	2	2004	A___A___2R	A___2R	-0.693147181	0
http://fr.wikipedia.org/wiki/Liste_des_intercommunalit%C3%A9s_du_Var		Intercommunalit??s actuelles	4	Population	61 629 (1999)___104 018 (2009)	61 629 (1999)___104 018 (2009)	-0.693147181	0
http://en.wikipedia.org/wiki/Vitali_Vakunov		Competitive highlights	0	Results | International | Event	Europeans___Coupe de Nice	Europeans___Coupe de Nice	-0.693147181	0
http://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%BE%D1%81%D1%91%D0%BB%D0%BA%D0%B8_(%D0%9B%D0%B5%D0%B2%D0%B0%D1%88%D0%BE%D0%B2%D0%BE)		?????????€???? ?????€????????	5	???????????????????? ???????€????	61___59/5	61___59/5	-0.693147181	2
http://en.wikipedia.org/wiki/Chicago_Film_Critics_Association_Award_for_Best_Supporting_Actress		Winners	2	Film	The Tree of Life___The Master	The Tree of Life___The Master	-0.693147181	0
http://zh.wikipedia.org/wiki/%E9%9B%85%E5%85%B8		??????	3	3???	8.4 (47.1)___39.7 (1.563)	8.4 (47.1)___39.7 (1.563)	-0.693147181	0
http://it.wikipedia.org/wiki/Epoxies		Discografia	1	Data di pubblicazione	20 aprile 2004___2005___2005	20 aprile 2004___2005	-0.693147181	2
http://ms.wikipedia.org/wiki/Laluan_Sentral_KL-Ipoh-Sentral_KL		Senarai stesen	0	Stesen	Stesen Keretapi Kuala Lumpur___Stesen keretapi Ipoh	Stesen Keretapi Kuala Lumpur___Stesen keretapi Ipoh	-0.693147181	0
http://en.wikipedia.org/wiki/Ski_jumping_at_the_2012_Winter_Youth_Olympics_%E2%80%93_Qualification		Contents	1	Boys' | Individual	1___1___1______1___1___1___1___1___1___1___1___1___1___1___1___1___1___1___1___1___1___1___23	1___23	-0.693147181	0
http://en.m.wikipedia.org/wiki/Karimnagar		ClimateEdit	8	Aug	24 (75)___126 (4.96)	24 (75)___126 (4.96)	-0.693147181	0
http://fr.wikipedia.org/wiki/Krewella		Discographie	1	Single	Killin' It___100e (USA)	Killin' It___100e (USA)	-0.693147181	2
http://nl.wikipedia.org/wiki/Rowwen_Heze		Discografie	4	Aantal weken	9___29	9___29	-0.693147181	0
http://en.wikipedia.org/wiki/Wild_Horses_(US_country_band)		Discography	0	Title	Unbroken___KMA..Goodbye	Unbroken___KMA..Goodbye	-0.693147181	0
