http://en.wikipedia.org/wiki/Lead_(leg)		Comparison of transverse and rotatory gaits	2	Rotatory	Left fore and left hind___Right fore	Left fore and left hind___Right fore	-0.693147181	0
http://zh.wikipedia.org/wiki/%E7%AC%AC%E4%BA%94%E4%BB%A3%E6%88%98%E6%96%97%E6%9C%BA		?????????????????????	9	Radar LPI Mode	Yes___Yes (limited)	Yes___Yes (limited)	-0.693147181	2
http://en.wikipedia.org/wiki/Climate_of_the_Los_Angeles_Basin		Overview	3	Mar	50 (10)___2.8 (71)	50 (10)___2.8 (71)	-0.693147181	0
http://fr.wikipedia.org/wiki/Ligue_des_champions_de_l%27UEFA_1995-1996	Classement	Phase de groupes	2	Pts	10___5	10___5	-0.693147181	0
http://fr.wikipedia.org/wiki/Liste_des_matchs_de_l%27%C3%A9quipe_des_Pays-Bas_de_football_par_adversaire	Liste des confrontations	A	2	Match	Pays-Bas - Autriche___Autriche - Pays-Bas___Pays-Bas - Autriche___Pays-Bas - Autriche___Autriche - Pays-Bas___Autriche - Pays-Bas___Pays-Bas - Autriche___Autriche - Pays-Bas___Pays-Bas - Autriche___Autriche - Pays-Bas___Pays-Bas - Autriche___Autriche - Pays-Bas___Pays-Bas - Autriche___Autriche - Pays-Bas___Pays-Bas - Autriche___Autriche - Pays-Bas___Pays-Bas - Autriche	Pays-Bas - Autriche___Autriche - Pays-Bas	-0.693147181	0
http://nl.wikipedia.org/wiki/Quaregnon		Politiek	9	%	10,48___-___-___-___-"	"10,48___-"	-0.693147181	1
http://en.wikipedia.org/wiki/Cheng_Han		Rulers of the Cheng Han	0	Temple names	Cheng 303 or 304-338___Han 338-347	Cheng 303 or 304-338___Han 338-347	-0.693147181	0
http://pt.wikipedia.org/wiki/Liga_dos_Campe%C3%B5es_da_UEFA_de_1999%E2%80%9300		Segunda fase de grupos	6	GC	8___12___8	8___12	-0.693147181	0
http://en.wikipedia.org/wiki/Ja-Ela_Electoral_District		1977 Parliamentary General Election	3	Votes	14,802___1,737"	"14,802___1,737"	-0.693147181	0
http://it.wikipedia.org/wiki/Terremoto_dell'Emilia-Romagna_del_2012		Eventi sismici	5	2009	1___10	1___10	-0.693147181	0
http://el.wikipedia.org/wiki/%CE%9A%CE%B1%CE%B8%CE%B9%CE%B5%CF%81%CF%89%CE%BC%CE%AD%CE%BD%CE%BF_%CE%BC%CE%BF%CE%BD%CF%84%CE%AD%CE%BB%CE%BF		???????????????????? ??????????????	9	B'	0___0___0___0___-1	0___-1	-0.693147181	0
http://nl.wikipedia.org/wiki/Jaysuma_Saidy_Ndure		Persoonlijke records	3	Plaats	Stuttgart___San Diego	Stuttgart___San Diego	-0.693147181	0
http://nl.wikipedia.org/wiki/Jurbeke		Politiek	3	9-10-1988 | %	-___-___25,95"	"-___25,95"	-0.693147181	1
http://id.wikipedia.org/wiki/Kesha		Penghargaan	1	Asosiasi	ARIA Music Awards___World Music Awards	ARIA Music Awards___World Music Awards	-0.693147181	0
http://tr.wikipedia.org/wiki/2012_VIVA_D%C3%BCnya_Kupas%C4%B1		Gruplar	7	Av	+14___-33	+14___-33	-0.693147181	0
http://nl.wikipedia.org/wiki/Lijst_van_voetbalinterlands_Colombia		Statistieken	6	Competitie	Carlsberg Cup___Vriendschappelijk___Vriendschappelijk___Vriendschappelijk	Carlsberg Cup___Vriendschappelijk	-0.693147181	0
http://en.wikipedia.org/wiki/Mabaruma		Climate	9	Sep	22 (72)___198 (7.8)	22 (72)___198 (7.8)	-0.693147181	0
http://ja.wikipedia.org/wiki/%E6%8A%98%E7%9B%AE%E9%81%BC		???????????????	12	9	FUJ Ret___MOT 2____________	FUJ Ret___MOT 2	-0.693147181	2
http://de.wikipedia.org/wiki/Aix-les-Bains		Bev??lkerung	2	Bev??lkerung	26.___2.	26.___2.	-0.693147181	0
http://de.wikipedia.org/wiki/Grand_Forks_(British_Columbia)			6	Jul	9,___57,5"	"9,___57,5"	-0.693147181	0
http://en.m.wikipedia.org/wiki/Rajesh_Khanna		Filmography	2	Worldwide Gross	4,00,00,000___19,25,00,000"	"4,00,00,000___19,25,00,000"	-0.693147181	0
http://es.wikipedia.org/wiki/Bailando_Kids		Seguimiento	3	Puntajes | AP	10___8	10___8	-0.693147181	0
http://en.wikipedia.org/wiki/Jay_Howard		Motorsports career results	19	Points	56___123	56___123	-0.693147181	0
http://pt.wikipedia.org/wiki/Anexo:Discografia_de_Alan_Jackson		??lbuns de compila????o	4	NOR	24___7	24___7	-0.693147181	0
http://fi.wikipedia.org/wiki/Ego_Trippin%27		Myynti	4	4	23,602___245,856"	"23,602___245,856"	-0.693147181	0
http://nl.wikipedia.org/wiki/Holland's_Got_Talent_(seizoen_3)		Halve Finale	1	Artiest | Paay	Farid___Jacqueline & Alex	Farid___Jacqueline & Alex	-0.693147181	2
http://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D1%82%D0%B0%D0%BD%D0%B8%D1%8F_(%D1%81%D0%BF%D1%83%D1%82%D0%BD%D0%B8%D0%BA)	???????????????????????? ?????????????? ?€???????????? ??????????????(?????????? ???? ???€???????????????????? ?????????????€??)	?????????€????????????	3	"?????????? (?????????????€), ????"	402___50	402___50	-0.693147181	0
http://en.wikipedia.org/wiki/Marina_Kiehl		World Cup victories	2	Race	Giant Slalom___Super-G___Super-G___Super-G___Super-G___Super-G	Giant Slalom___Super-G	-0.693147181	0
