http://de.wikipedia.org/wiki/Nikkei_225		Geschichte	1	Schlussstand in Punkten	314,08___471,53___1.216,04___1.020,49___1.250,14___3.355,13___6.849,78___20.221,86___14.309,41___14.485.41___12.879,97___7.607,88___7.054,98___8.824,06"	"314,08___14.485.41"	-0.977276801	2
http://nl.wikipedia.org/wiki/Almere		Politiek en bestuur	0	Partij	PvdA___VVD___Leefbaar Almere___GroenLinks___D66___SP___CDA___ChristenUnie___Trots op Nederland___Verenigde Senioren Partij___Almere Partij___Stadspartij Almere___CP/CD___Stap '84___Totaal	D66___Stap '84	-0.94985849	2
http://nl.wikipedia.org/wiki/Lijst_van_rijksmonumenten_in_Beetsterzwaag			2	Bouwjaar	1803-'04 20e eeuw (consistorie)______1902-'03 (verb.)_________oorspr. vroege 17e eeuw 1879 (herb.)___1841 1877 (aanbouw) 1929 (verb.)___ca. 1845___1877___19e eeuw___19e eeuw___ca. 1900___18e eeuw (sokkel)___ca. 1900___1929-'30 1961 (verb.)___1822 (plaatsing klok) 1977 (rest. klokkenstoel)______	1877___19e eeuw	-0.959697162	2
http://it.wikipedia.org/wiki/Elezioni_legislative_svedesi_del_1994		Risultati	1	Voti	1.243.253___425.153___399.556___342.988___279.042___225.974___68.663___57,006___5.555.540"	"1.243.253___57,006"	-0.977276801	2
http://nl.wikipedia.org/wiki/Ron_van_den_Beuken		Discografie	0	Single(s) met eventuele hitnoteringen in de Nederlandse Top 40	Timeless___Overdrive___Twister___Endless___Feelings (My children)___Sunset___Tibet___Find the way___Access___Alcatrazz___Life's too short___V2.0___Catch your fall	V2.0___Find the way	-0.907608836	2
http://en.m.wikipedia.org/wiki/Porsche_944		History and model overviewEdit	2	Power	2.5L 158 hp (118 kW)___2.5L 188 hp (140 kW)___2.7 L 162 hp (121 kW)___3.0L 208 hp (155 kW)___217 hp (162 kW)___250 hp (186 kW)	2.7 L 162 hp (121 kW)___217 hp (162 kW)	-0.953551612	0
http://en.wikipedia.org/wiki/List_of_Ohio-class_submarines		Boats	1	Hull number	SSGN-727 (ex SSBN-727)___SSGN-728 (ex SSBN-728) *___SSGN-729 (ex SSBN-729) *___SSBN-730___SSBN-731___SSBN-732 *___SSBN-733___SSBN-734 *___SSBN-735___SSBN-736 *___SSBN-737___SSBN-738 *___SSBN-739___SSBN-740 *___SSBN-741___SSBN-742 *___SSBN-743	SSGN-727 (ex SSBN-727)___SSBN-732 *	-0.949648078	1
http://en.wikipedia.org/wiki/5th_Parliament_of_Upper_Canada			1	Member	Matthew Elliott___Jean Baptiste Baby___Allan McLean___Alexander Macdonell___Thomas Fraser___Stephen Burritt___James McNabb___John McGregor___Peter Howard___John Roblin___Thomas Dorland___Joseph Willcocks___Levi Lewis___David Secord___Samuel Street - Speaker 1809-1812___Crowell Willson___Philip Sovereign___David McGregor Rogers___Benajah Mallory___Thomas Mears___James Wilson___John Brownell___Thomas B. Gough___Richard Beasley	Samuel Street - Speaker 1809-1812___Thomas B. Gough	-0.977181243	2
http://zh.wikipedia.org/wiki/%E8%87%BA%E5%8C%97%E6%8D%B7%E9%81%8B		搭乘運量	7	八月	101,885___+186.45%___158,292___+55.36%___332,743___+110.21%___729,506___+119.24%___889,435___+21.92%___899,690___+1.15%___842,089___-6.40%___975,276___+15.82%___968,121___-0.73%___1,062,355___+9.73%___1,155,379___+8.76%___1,246,494___+7.89%___1,326,558___+6.42%___1,370,680___+3.33%___1,554,978___+13.45%___1,627,631___+4.67%___1,708,057___+4.94%"	"101,885___+186.45%"	-0.95007924	2
http://fr.wikipedia.org/wiki/Grand_Prix_automobile_de_Pescara_1937	Classement de la course	Classement de la course	6	Temps/Abandon	+ 1 min 41 s 85___+ 6 min 10 s 81___+ 1 tour___+ 1 tour___+ 3 tours______Moteur___Accident___	+ 1 min 41 s 85___Moteur	-0.907611205	2
http://en.wikipedia.org/wiki/Biathlon_World_Championships_2007_%E2%80%93_Men%27s_Relay		Results	5	Result	1:15:36.6___1:16:08.6___1:16:41.4___1:16:52.8___1:16:58.1___1:17:24.2___1:17:44.2___1:18:03.0___1:18:17.6___1:18:40.0___1:18:56.4___1:19:27.8___1:19:35.6___1:19:43.7___1:20:36.2___1:21:07.2___1:21:15.3___1:21:17.6___1:21:20.0___1:29:55.9___DNS	1:15:36.6___DNS	-0.908372365	2
